Card Name,ID,Elixir Cost,HP1,HP2,HP3,HP4,HP5,HP6,HP7,HP8,HP9,HP10,HP11,HP12,HP13,HP14,HP15,DPS1,DPS2,DPS3,DPS4,DPS5,DPS6,DPS7,DPS8,DPS9,DPS10,DPS11,DPS12,DPS13,DPS14,DPS15
Knight,1,3.0,690,759,834,917,"1,007","1,104","1,214","1,331","1,462","1,607","1,766","1,938","2,132","2,339","2,566",65,71,79,87,95,105,115,126,139,153,168,184,203,222,244
Archers,2,3.0,119,130,143,158,173,190,209,229,252,277,304,334,367,403,442,46,51,55,61,67,74,81,90,98,107,118,131,143,157,173
Goblins,3,2.0,79,86,95,105,115,126,139,152,167,184,202,221,244,267,293,42,46,50,56,61,68,74,81,89,99,109,119,131,144,159
Giant,4,5.0,N/A,N/A,"1,933","2,125","2,333","2,556","2,812","3,084","3,387","3,723","4,090","4,490","4,937","5,417","5,944",N/A,N/A,79,87,96,105,116,127,139,153,168,185,203,223,245
P.E.K.K.A,5,7.0,N/A,N/A,N/A,N/A,N/A,"2,350","2,585","2,835","3,114","3,422","3,760","4,127","4,539","4,979","5,464",N/A,N/A,N/A,N/A,N/A,283,311,341,375,412,453,497,547,600,658
Minions,6,3.0,90,99,108,119,131,144,158,173,190,209,230,252,278,305,334,46,50,55,61,67,73,80,88,97,107,117,129,142,155,171
Balloon,7,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Witch,8,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Barbarians,9,5.0,262,288,317,348,382,419,461,505,555,610,670,736,809,888,974,57,63,69,76,83,92,101,110,122,133,147,161,177,195,214
Golem,10,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Skeletons,11,1.0,32,35,38,42,46,51,56,61,67,74,81,89,98,108,119,32,35,38,42,46,51,56,61,67,74,81,89,98,108,119
Valkyrie,12,4.0,N/A,N/A,901,990,"1,087","1,192","1,311","1,437","1,579","1,735","1,907","2,093","2,302","2,525","2,771",N/A,N/A,83,92,100,110,122,133,146,161,177,194,214,234,257
Skeleton Army,13,3.0,N/A,N/A,N/A,N/A,N/A,51,56,61,67,74,81,89,98,108,119,N/A,N/A,N/A,N/A,N/A,51,56,61,67,74,81,89,98,108,119
Bomber,14,2.0,130,143,157,172,189,208,228,250,275,302,332,365,401,440,483,48,53,58,65,71,77,85,93,103,113,125,137,150,165,181
Musketeer,15,4.0,N/A,N/A,341,375,411,451,496,544,597,657,721,792,871,955,"1,049",N/A,N/A,102,113,124,136,149,164,180,198,217,238,262,288,316
Baby Dragon,16,4.0,N/A,N/A,N/A,N/A,N/A,720,792,868,954,"1,048","1,152","1,264","1,390","1,525","1,674",N/A,N/A,N/A,N/A,N/A,66,73,80,88,97,107,118,129,142,156
Prince,17,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Wizard,18,5.0,N/A,N/A,356,392,430,472,519,569,625,687,755,828,911,"1,000","1,097",N/A,N/A,95,104,114,125,137,151,166,182,200,220,242,265,292
Mini P.E.K.K.A,19,4.0,N/A,N/A,643,707,776,851,937,"1,026","1,127","1,239","1,361","1,494","1,643","1,803","1,979",N/A,N/A,213,234,256,281,310,340,373,410,450,495,544,596,655
Spear Goblins,20,2.0,52,57,62,69,75,83,91,100,110,121,133,146,160,176,193,18,20,22,24,27,30,32,35,39,43,47,52,57,63,70
Giant Skeleton,21,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Hog Rider,22,4.0,N/A,N/A,802,881,967,"1,060","1,166","1,279","1,405","1,544","1,697","1,863","2,048","2,247","2,466",N/A,N/A,93,102,113,123,136,149,163,180,198,217,239,262,288
Minion Horde,23,5.0,90,99,108,119,131,144,158,173,190,209,230,252,278,305,334,46,50,55,61,67,73,80,88,97,107,117,129,142,155,171
Ice Wizard,24,3.0,N/A,N/A,1 sec,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Air & Ground,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Royal Giant,25,6.0,"1,236","1,359","1,495","1,643","1,804","1,977","2,175","2,385","2,620","2,879","3,164","3,473","3,819","4,190","4,597",70,77,85,93,102,112,124,135,149,164,180,198,217,238,262
Guards,26,3.0,N/A,N/A,N/A,N/A,N/A,51,56,61,67,74,81,89,98,108,119,N/A,N/A,N/A,N/A,N/A,76,84,92,101,111,122,134,148,162,178
Princess,27,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,216,237,261,286,315,345,379,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46,51,56,61,67,74,81
Dark Prince,28,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Three Musketeers,29,9.0,N/A,N/A,341,375,411,451,496,544,597,657,721,792,871,955,"1,049",N/A,N/A,102,113,124,136,149,164,180,198,217,238,262,288,316
Lava Hound,30,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ice Spirit,31,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fire Spirit,32,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Miner,33,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"1,002","1,102","1,210","1,329","1,461","1,603","1,759",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,134,147,161,177,195,214,235
Sparky,34,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"1,202","1,321","1,451","1,593","1,752","1,922","2,109",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,275,302,332,365,401,440,483
Bowler,35,5.0,N/A,N/A,N/A,N/A,N/A,"1,300","1,430","1,569","1,723","1,894","2,081","2,284","2,512","2,756","3,024",N/A,N/A,N/A,N/A,N/A,72,79,87,95,105,115,126,139,153,168
Lumberjack,36,4.0,N/A,N/A,5.5 sec,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Friendly Troops & Buildings,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Battle Ram,37,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Inferno Dragon,38,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"1,072","1,178","1,295","1,421","1,563","1,715","1,882",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,99,109,120,132,145,159,174
Ice Golem,39,2.0,N/A,2 sec,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Air & Ground,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mega Minion,40,3.0,N/A,N/A,395,434,477,523,575,631,693,761,837,918,"1,010","1,108","1,216",N/A,N/A,98,108,118,130,142,156,172,189,208,228,250,275,302
Dart Goblin,41,3.0,N/A,N/A,123,135,148,163,179,196,216,237,261,286,315,345,379,N/A,N/A,88,98,107,118,130,142,157,172,190,208,228,251,275
Goblin Gang,42,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Electro Wizard,43,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elite Barbarians,44,6.0,524,576,634,696,765,838,922,"1,011","1,110","1,220","1,341","1,472","1,619","1,776","1,949",107,117,129,142,156,171,188,206,227,249,274,300,330,362,398
Hunter,45,4.0,N/A,N/A,N/A,N/A,N/A,553,608,667,733,806,885,972,"1,069","1,172","1,287",N/A,N/A,N/A,N/A,N/A,236,263,286,313,345,381,418,459,504,554
Executioner,46,5.0,N/A,N/A,N/A,N/A,N/A,800,880,965,"1,060","1,165","1,280","1,405","1,545","1,695","1,860",N/A,N/A,N/A,N/A,N/A,87,96,105,115,127,140,154,169,185,204
Bandit,47,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Royal Recruits,48,7.0,214,235,258,284,312,342,376,413,453,498,547,601,661,725,796,52,57,62,69,75,83,91,100,110,121,133,146,160,176,193
Night Witch,49,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bats,50,2.0,32,35,38,42,46,51,56,61,67,74,81,89,98,108,119,24,26,29,32,35,39,43,46,51,56,62,68,75,83,91
Royal Ghost,51,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"1,002","1,102","1,210","1,329","1,461","1,603","1,759",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,120,131,145,159,175,191,211
Ram Rider,52,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zappies,53,4.0,N/A,N/A,250,275,302,331,364,399,438,482,529,581,639,701,770,N/A,N/A,26,29,31,34,38,41,46,50,55,61,67,73,81
Rascals,54,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cannon Cart,55,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mega Knight,56,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Skeleton Barrel,57,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flying Machine,58,4.0,N/A,N/A,290,319,350,384,422,463,508,559,614,674,741,813,892,N/A,N/A,73,80,88,97,106,117,129,141,155,170,188,206,226
Wall Breakers,59,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
